timeframe,player_id,x,y
13,1,14.077158603796693,9.242329367564182
13,2,6.129822412737294,4.283030682529743
13,3,2.0832823025107166,8.575453976205385
13,4,3.3692590324556035,9.270507201001879
14,1,14.19718309859155,9.326862867877269
14,3,2.143294549908145,8.566061365059486
14,4,3.4121249234537663,9.073262366938009
15,1,14.308634415186773,9.467752035065748
15,2,6.335578689528475,4.5648090169066995
15,3,2.263319044703001,8.60363180964308
15,4,3.454990814451929,8.988728866624921
16,1,14.385793018983467,9.364433312460864
16,2,6.404164115125536,4.4427050720100185
16,3,2.3919167176974896,8.66938008766437
16,4,3.5321494182486224,9.06386975579211
16,5,7.355786895284752,-0.4978083907326236
17,1,14.488671157379057,9.39261114589856
17,2,6.609920391916718,4.245460237946149
17,3,2.4690753214941825,8.74452097683156
17,4,3.6521739130434785,9.054477144646212
18,1,14.600122473974281,9.176581089542893
18,2,6.721371708511942,4.339386349405134
18,3,2.5119412124923457,8.697557921102065
18,4,3.7121861604409063,9.007514088916718
19,1,14.642988364972444,8.74452097683156
19,2,6.7985303123086345,4.273638071383845
19,3,2.580526638089406,8.716343143393862
19,4,3.7893447642375997,9.054477144646212
20,1,14.797305572565831,8.678772698810269
20,2,7.04715248009798,4.23606762680025
20,3,2.5890998162890386,8.575453976205385
20,4,3.8750765462339256,8.99812147777082
21,1,14.883037354562157,8.02128991859737
21,2,6.944274341702388,4.23606762680025
21,3,2.649112063686467,8.4721352536005
21,4,3.9179424372320883,8.913587977457732
22,1,14.934476423759952,10.059486537257357
22,2,7.2100428658909985,4.283030682529743
22,3,2.786282914880588,8.622417031934877
22,4,3.960808328230251,8.838447088290545
23,1,15.020208205756278,10.078271759549153
23,2,7.321494182486222,4.264245460237946
23,3,2.8805878750765466,8.60363180964308
23,4,4.012247397428046,8.829054477144645
24,1,15.088793631353338,10.134627426424546
24,2,7.34721371708512,4.151534126487163
24,3,3.0263319044703003,8.716343143393862
24,4,4.12369871402327,8.819661865998746
24,5,7.518677281077771,-0.638697557921102
25,1,15.028781383955911,10.30369442705072
25,2,7.535823637477036,4.03882279273638
25,3,3.0606246172688305,8.66938008766437
25,4,4.200857317819963,8.772698810269254
26,1,15.020208205756278,10.30369442705072
26,2,7.492957746478874,4.048215403882279
26,3,3.052051439069198,8.66938008766437
26,4,4.192284139620331,8.763306199123356
27,1,14.994488671157379,10.284909204758922
27,2,7.741579914268218,3.8885410144020036
27,3,3.274954072259645,8.566061365059486
27,4,4.269442743417025,8.622417031934877
28,1,15.474586650336803,10.190983093299936
28,2,7.870177587262707,3.2498434564809013
28,3,3.394978567054501,8.40638697557921
28,4,4.475199020208206,8.857232310582342
29,1,15.483159828536436,10.181590482154038
29,2,7.853031230863442,3.1653099561678144
29,3,3.3864053888548686,8.396994364433311
29,4,4.483772198407839,8.847839699436443
30,1,15.568891610532763,10.153412648716342
30,2,8.058787507654625,3.757044458359424
30,3,3.480710349050827,8.425172197871008
30,4,4.509491733006736,8.80087664370695
31,1,15.65462339252909,10.087664370695052
31,2,8.075933864053889,3.6912961803381337
31,3,3.52357624004899,8.453350031308704
31,4,4.638089406001225,8.838447088290545
32,1,15.740355174525414,10.275516593613023
32,2,8.187385180649112,3.8040075140889167
32,3,3.2320881812614823,7.730118973074514
32,4,4.663808940600123,8.74452097683156
32,5,7.570116350275567,-0.33813400125234816
33,1,15.79179424372321,10.510331872260489
33,2,8.41028781383956,3.813400125234815
33,3,3.746478873239437,8.622417031934877
33,4,4.783833435394979,8.688165309956167
34,1,15.851806491120637,10.923606762680024
34,2,8.44458052663809,3.6912961803381337
34,3,3.986527862829149,8.791484032561051
34,4,4.903857930189835,8.791484032561051
35,2,8.47887323943662,3.5691922354414527
35,3,4.097979179424373,8.979336255479023
35,4,4.98958971218616,8.772698810269254
36,2,8.3417023882425,3.1277395115842204
36,3,4.12369871402327,8.969943644333124
36,4,4.998162890385793,8.716343143393862
37,2,8.315982853643602,3.4846587351283653
37,3,4.260869565217392,9.110832811521602
37,4,5.101041028781384,8.74452097683156
38,2,8.598897734231477,3.39073262366938
38,3,4.303735456215555,9.1202254226675
38,4,5.178199632578077,8.688165309956167
39,2,9.061849357011635,3.2498434564809013
39,3,4.346601347213717,8.99812147777082
39,4,5.203919167176975,8.631809643080777
40,2,9.173300673606859,3.278021289918597
40,3,4.483772198407839,9.06386975579211
40,4,5.306797305572566,8.566061365059486
40,5,7.527250459277404,-0.3005635566687539
41,2,9.147581139007961,3.1840951784596117
41,3,4.578077158603797,9.06386975579211
41,4,5.392529087568892,8.659987476518472
42,1,7.5958358848744645,-0.29117094552285533
42,2,9.439069197795469,3.1840951784596117
42,3,4.689528475199021,9.214151534126486
42,4,5.461114513165953,8.594239198497181
43,2,9.464788732394366,3.0995616781465247
43,3,4.792406613594611,9.185973700688791
43,4,5.538273116962646,8.575453976205385
44,3,4.903857930189835,9.26111458985598
44,4,5.64972443355787,8.537883531621791
45,3,4.878138395590938,9.148403256105198
45,4,5.675443968156767,8.434564809016907
46,2,9.8420085731782,3.0995616781465247
46,3,5.058175137783222,9.214151534126486
46,4,5.778322106552358,8.284283030682529
47,2,9.781996325780772,3.174702567313713
47,3,5.118187385180649,9.092047589229805
47,4,5.709736680955297,7.974326862867877
48,2,9.764849969381507,2.9774577332498433
48,3,5.2296387017758725,9.185973700688791
48,4,6.01837109614207,8.462742642454602
48,5,7.672994488671158,-0.37570444583594237
49,2,10.202082057562768,2.9304946775203504
49,3,5.392529087568892,9.25172197871008
49,4,6.095529699938763,8.359423919849718
50,1,7.775872627066748,-0.42266750156543514
50,2,10.090630740967544,2.536005009392611
50,3,5.478260869565218,9.223544145272385
50,4,6.01837109614207,7.786474639949906
51,2,10.382118799755053,2.6956793988728864
51,3,5.615431720759339,9.214151534126486
51,4,6.301285976729945,8.256105197244834
52,3,5.658297611757502,9.214151534126486
52,4,6.395590936925903,8.27489041953663
53,3,5.846907532149419,9.439574201628051
53,4,6.387017758726271,8.011897307451472
54,3,6.0355174525413355,9.420788979336255
54,4,6.6270667483159835,8.068252974326862
55,3,6.052663808940601,9.467752035065748
55,4,6.601347213717085,8.030682529743268
56,2,11.067973055725659,2.676894176581089
56,3,6.104102878138396,9.345648090169066
56,4,6.6184935701163505,7.880400751408891
56,5,8.195958358848745,-0.5072010018785222
57,2,11.119412124923455,2.620538509705698
57,3,6.138395590936926,9.110832811521602
57,4,6.952847519902021,8.27489041953663
58,1,8.195958358848745,-0.5165936130244208
58,3,6.361298224127373,9.326862867877269
58,4,7.261481935088794,8.143393863494051
59,2,11.385180649112064,2.5172197871008137
59,3,6.455603184323332,9.439574201628051
59,4,7.372933251684017,8.15278647463995
60,2,11.3680342927128,2.536005009392611
60,3,6.601347213717085,9.571070757670633
60,4,7.458665033680344,8.143393863494051
61,3,6.464176362522965,8.969943644333124
61,4,7.492957746478874,8.096430807764557
62,3,6.901408450704226,9.777708202880401
62,4,7.638701775872628,8.040075140889167
63,2,11.779546846295164,0.8453350031308703
63,3,6.995713410900184,9.749530369442704
63,4,7.767299448867116,8.07764558547276
64,2,11.993876301285978,1.831559173450219
64,3,7.141457440293938,9.852849092047588
64,4,7.895897121861605,8.096430807764557
64,5,19.795468462951625,2.5172197871008137
65,2,12.113900796080834,2.132122730118973
65,3,7.2100428658909985,9.815278647463995
65,4,7.9816289038579304,8.02128991859737
65,5,19.864053888548685,2.5078271759549153
66,1,0.6001224739742805,-4.987476518472135
66,2,12.225352112676058,2.3199749530369442
66,3,7.321494182486222,9.824671258609893
66,4,8.084507042253522,8.068252974326862
66,5,19.88120024494795,2.5641828428303066
67,2,12.156766687078996,2.2824045084533497
67,3,7.467238211879976,9.721352536005009
67,4,8.187385180649112,8.002504696305573
67,5,19.98407838334354,2.3105823418910454
68,2,12.379669320269443,2.2730118973074513
68,3,7.535823637477036,9.730745147150907
68,4,8.015921616656462,7.946149029430181
68,5,20.112676056338028,2.4139010644959296
69,2,12.516840171463565,1.9912335629304945
69,3,7.715860379669321,9.702567313713212
69,4,8.084507042253522,7.6831559173450215
69,5,20.12124923453766,2.207263619286161
70,2,12.714023270055113,1.897307451471509
70,3,7.87875076546234,9.655604257983718
70,4,8.298836497244336,7.946149029430181
70,5,20.17268830373546,2.442078897933625
71,3,7.990202082057563,9.7683155917345
71,4,8.3417023882425,7.8334376956793985
71,5,20.25842008573178,2.5172197871008137
72,3,8.127372933251685,9.881026925485285
72,4,8.427434170238826,7.814652473387602
72,5,20.292712798530314,2.5172197871008137
73,2,12.99693815064299,1.9254852849092046
73,4,8.53888548683405,7.589229805886036
73,5,20.301285976729947,2.5453976205385094
74,1,0.8573178199632578,-4.226675015654352
74,2,13.194121249234538,2.0475892298058858
74,4,8.67605633802817,7.730118973074514
74,5,20.54133496631966,2.432686286787727
75,2,13.29699938763013,1.9724483406386975
75,4,8.881812614819351,7.861615529117094
75,5,20.472749540722596,2.442078897933625
76,2,13.322718922229027,1.897307451471509
76,3,8.701775872627067,10.003130870381966
76,5,20.54990814451929,2.263619286161553
77,2,13.194121249234538,1.9254852849092046
77,3,8.821800367421924,9.96556042579837
77,4,9.319044703000612,7.814652473387602
77,5,20.524188609920394,2.2730118973074513
78,2,13.579914268218005,1.7094552285535378
78,3,8.881812614819351,9.881026925485285
78,4,9.439069197795469,7.767689417658109
78,5,20.57562767911819,2.2730118973074513
79,3,9.01041028781384,9.758922980588602
79,4,9.559093692590325,7.861615529117094
79,5,20.755664421310474,2.3293675641828426
80,3,9.199020208205757,10.078271759549153
80,4,9.636252296387019,7.8240450845335
80,5,20.8156766687079,2.2824045084533497
81,3,9.353337415799142,10.190983093299936
81,4,9.516227801592162,7.8334376956793985
81,5,20.618493570116353,2.4232936756418284
82,3,9.456215554194735,10.275516593613023
82,4,9.559093692590325,7.7582968065122095
82,5,20.87568891610533,2.2448340638697557
83,3,9.653398652786283,10.341264871634314
83,4,9.747703612982242,7.8240450845335
83,5,20.961420698101655,2.21665623043206
84,3,9.799142682180037,10.388227927363806
84,4,10.022045315370484,7.8240450845335
84,5,20.88426209430496,2.3951158422041328
85,3,9.919167176974893,10.341264871634314
85,4,10.07348438456828,7.786474639949906
85,5,21.15003061849357,2.3293675641828426
86,1,6.969993876301286,-2.902316844082655
86,5,21.17575015309247,2.4608641202254224
87,3,10.14206981016534,10.369442705072009
87,5,21.201469687691368,2.5078271759549153
88,3,10.236374770361298,10.350657482780212
88,5,21.252908756889163,2.4796493425172197
89,2,7.0042865890998165,-2.817783343769568
89,3,10.347826086956522,10.322479649342517
89,4,10.184935701163504,6.997495303694427
89,5,21.31292100428659,2.489041953663118
90,3,10.484996938150644,10.275516593613023
90,4,10.347826086956522,7.373199749530369
90,5,21.45009185548071,2.3951158422041328
91,3,10.622167789344765,10.341264871634314
91,4,10.510716472749541,7.570444583594239
91,5,21.535823637477037,2.366938008766437
92,3,10.759338640538886,10.388227927363806
92,5,21.492957746478876,2.498434564809017
93,3,10.965094917330068,10.49154664996869
93,5,21.604409063074097,2.404508453350031
94,3,11.248009797917943,10.519724483406387
94,5,21.664421310471525,2.34815278647464
95,1,8.81322718922229,-0.4132748904195366
95,3,11.40232700551133,10.538509705698184
95,5,21.75015309246785,2.385723231058234
96,5,21.835884874464178,2.34815278647464
97,2,8.856093080220454,-0.33813400125234816
97,3,11.479485609308023,10.538509705698184
97,5,21.87017758726271,2.34815278647464
98,3,11.57379056950398,10.482154038822792
98,5,21.904470300061238,2.498434564809017
99,3,11.728107777097367,10.529117094552285
99,4,21.758726270667484,13.431433938634939
99,5,21.93876301285977,2.5641828428303066
100,3,11.822412737293325,10.585472761427676
100,4,21.9473361910594,13.431433938634939
100,5,22.187385180649112,2.5453976205385094
101,3,11.976729944886712,10.660613650594865
101,4,21.835884874464178,13.788353162179085
101,5,22.14451928965095,2.5078271759549153
102,3,12.105327617881201,10.763932373199749
102,4,22.024494794856093,13.788353162179085
102,5,22.187385180649112,2.4796493425172197
103,1,9.01041028781384,-0.4414527238572323
103,3,12.165339865278629,10.763932373199749
103,4,22.14451928965095,13.788353162179085
104,3,12.46540110226577,10.876643706950532
104,4,22.170238824249846,13.81653099561678
104,5,22.401714635639927,2.3293675641828426
105,2,9.01041028781384,-0.4320601127113337
105,4,22.230251071647277,13.872886662492173
106,4,22.315982853643604,13.863494051346274
106,5,22.538885486834047,2.385723231058234
107,3,12.722596448254746,10.970569818409517
107,4,22.367421922841398,13.919849718221665
107,5,22.64176362522964,2.0381966186599874
108,3,12.851194121249236,10.979962429555416
108,4,22.470300061236987,13.854101440200376
108,5,22.60747091243111,2.3575453976205383
109,3,12.979791794243724,10.961177207263619
109,4,22.50459277403552,13.966812773951158
109,5,22.624617268830374,2.4139010644959296
110,3,13.159828536436008,10.839073262366938
110,4,22.54745866503368,14.004383218534752
110,5,22.83037354562156,1.9912335629304945
111,1,9.121861604409064,-0.4320601127113337
111,3,13.142682180036743,10.82968065122104
111,4,22.64176362522964,14.051346274264244
111,5,22.753214941824865,2.254226675015654
112,3,13.33129210042866,10.914214151534125
112,4,22.7103490508267,14.201628052598622
112,5,22.993263931414575,2.301189730745147
113,2,9.121861604409064,-0.4132748904195366
113,3,13.485609308022045,10.942391984971822
113,4,22.761788120024494,13.985597996242955
113,5,22.890385793018986,2.301189730745147
114,3,13.537048377219842,10.932999373825924
114,4,22.658909981628906,14.21102066374452
114,5,22.933251684017147,2.3199749530369442
115,3,13.639926515615432,10.998747651847212
115,4,22.821800367421925,14.201628052598622
115,5,23.1047152480098,2.385723231058234
116,3,13.751377832210656,11.055103318722605
116,4,23.087568891610534,14.304946775203506
116,5,23.181873851806493,2.3951158422041328
117,3,13.871402327005512,11.026925485284908
117,4,23.190447030006126,14.511584220413274
117,5,23.361910593998775,2.301189730745147
118,3,14.180036742192286,11.073888541014401
118,4,23.224739742804655,14.549154664996868
118,5,23.396203306797307,2.2917971195992486
119,1,18.42375995101041,0.08453350031308704
119,3,14.085731781996326,11.045710707576706
119,4,23.233312921004288,14.549154664996868
119,5,23.43906919779547,2.1603005635566688
120,3,14.111451316595224,10.914214151534125
120,4,23.301898346601348,14.239198497182215
120,5,23.464788732394368,2.103944896681277
121,2,18.638089406001225,-0.2536005009392611
121,3,14.411512553582364,11.102066374452097
121,4,23.344764237599513,14.671258609893549
121,5,23.50765462339253,2.3575453976205383
122,3,14.488671157379057,11.120851596743893
122,4,23.421922841396206,14.614902943018159
122,5,23.747703612982242,1.9536631183469004
123,3,14.634415186772811,11.102066374452097
123,4,23.490508266993267,14.690043832185347
124,3,14.797305572565831,11.158422041327489
124,4,23.60195958358849,14.567939887288665
124,5,24.082057562767915,1.277395115842204
125,3,14.857317819963258,11.102066374452097
125,4,23.57624004898959,14.48340638697558
126,3,14.951622780159218,10.979962429555416
126,4,23.687691365584815,14.295554164057608
127,3,15.191671769748929,6.5936130244207884
127,4,23.83343539497857,14.60551033187226
127,5,24.279240661359463,1.3525360050093926
128,3,15.183098591549296,11.177207263619286
128,4,23.850581751377835,14.48340638697558
129,3,15.22596448254746,11.177207263619286
129,4,23.799142682180037,14.436443331246085
129,5,24.356399265156156,1.3243581715716968
130,3,15.414574402939376,7.589229805886036
130,4,23.781996325780774,14.549154664996868
130,5,24.424984690753217,1.2586098935504069
131,3,15.868952847519903,6.011271133375078
131,4,24.03919167176975,14.445835942391984
131,5,24.450704225352116,1.577958672510958
132,3,15.79179424372321,6.105197244834064
132,4,23.979179424372322,14.417658108954289
132,5,24.450704225352116,1.5685660613650594
133,1,16.006123698714024,6.358797745773325
133,3,15.646050214329456,10.932999373825924
133,4,24.06491120636865,14.53976205385097
133,5,24.54500918554807,1.3807138384470883
134,1,16.211879975505205,6.330619912335629
134,3,15.817513778322107,10.82968065122104
134,4,24.159216166564608,14.445835942391984
134,5,24.52786282914881,2.0475892298058858
135,1,16.39191671769749,5.626174076393237
135,3,15.868952847519903,10.923606762680024
135,4,24.167789344764238,14.474013775829679
135,5,24.347826086956523,2.3763306199123355
136,1,16.640538885486833,5.025046963055729
136,3,16.02327005511329,10.979962429555416
136,4,24.33925290875689,14.436443331246085
136,5,24.562155541947337,2.5453976205385094
137,3,16.22902633190447,11.026925485284908
137,4,24.347826086956523,14.455228553537882
137,5,24.54500918554807,2.498434564809017
138,1,16.992039191671772,5.400751408891671
138,3,16.263319044703003,10.970569818409517
138,4,24.442131047152483,14.586725109580463
139,3,16.52908756889161,11.092673763306198
139,4,24.47642375995101,14.530369442705071
139,5,24.54500918554807,2.6487163431433935
140,1,17.45499081445193,5.175328741390106
140,3,16.469075321494184,10.998747651847212
140,4,24.613594611145132,14.614902943018159
140,5,24.53643600734844,2.582968065122104
141,3,16.546233925290878,11.026925485284908
141,4,24.493570116350277,14.549154664996868
141,5,24.70789957134109,2.4608641202254224
142,3,16.606246172688305,10.961177207263619
142,4,24.59644825474587,14.577332498434563
142,5,24.725045927740357,2.5078271759549153
143,3,16.717697489283527,10.867251095804633
143,4,24.673606858542563,14.558547276142766
143,5,24.819350887936316,2.4796493425172197
144,1,17.72075933864054,7.927363807138384
144,2,19.975505205143907,0.7795867251095804
144,3,16.92345376607471,10.839073262366938
144,4,24.699326393141458,14.567939887288665
144,5,24.956521739130437,2.6299311208515967
145,2,19.975505205143907,0.9016906700062617
145,3,17.112063686466627,11.00814026299311
145,4,24.793631353337418,14.652473387601752
146,1,18.28658909981629,6.38697557921102
146,3,17.034905082669933,10.998747651847212
146,4,24.793631353337418,14.793362554790232
146,5,25.06797305572566,2.5923606762680023
147,1,18.32088181261482,6.537257357545397
147,2,20.044090630740968,0.6856606136505948
147,4,24.819350887936316,14.85911083281152
147,5,25.27372933251684,2.5923606762680023
148,1,18.42375995101041,6.424546023794615
148,2,20.155541947336193,0.5072010018785222
148,3,17.180649112063687,10.961177207263619
148,4,24.90508266993264,14.586725109580463
148,5,25.222290263319046,2.498434564809017
149,1,18.535211267605636,6.255479023168441
149,3,17.249234537660747,11.00814026299311
149,4,24.913655848132272,14.652473387601752
149,5,25.3423147581139,2.4608641202254224
150,1,18.706674831598285,6.293049467752034
150,3,17.317819963257808,10.998747651847212
150,4,24.982241273729333,14.633688165309955
150,5,25.27372933251684,2.676894176581089
151,1,18.81812614819351,6.020663744520976
151,3,17.369259032455606,10.970569818409517
151,4,25.03368034292713,14.596117720726362
151,5,25.350887936313534,2.6956793988728864
152,1,19.08389467238212,5.54164057608015
152,3,17.412124923453767,10.848465873512836
152,4,25.085119412124925,14.577332498434563
152,5,25.419473361910594,2.770820288040075
153,1,19.126760563380284,6.180338134001252
153,3,17.506429883649727,10.82968065122104
153,4,25.10226576852419,14.567939887288665
153,5,25.616656460502146,2.5078271759549153
154,1,19.24678505817514,6.18973074514715
154,3,17.549295774647888,10.735754539762054
154,4,25.06797305572566,14.492798998121478
154,5,25.445192896509493,2.7989981214777706
155,3,17.643600734843847,10.707576706324357
155,4,25.110838946723824,14.502191609267376
155,5,25.57379056950398,2.676894176581089
156,1,19.75260257195346,5.616781465247338
156,3,17.746478873239436,10.698184095178458
156,4,25.196570728720147,14.474013775829679
156,5,25.608083282302513,2.733249843456481
157,1,19.975505205143907,5.3819661865998745
157,3,17.806491120636867,10.698184095178458
157,4,25.308022045315372,14.323731997495303
157,5,25.64237599510104,2.8459611772072635
158,1,20.0783833435395,5.522855353788353
158,2,19.87262706674832,1.4840325610519725
158,3,17.88364972443356,10.735754539762054
158,4,25.385180649112066,14.295554164057608
158,5,25.676668707899573,2.939887288666249
159,2,19.855480710349052,1.6155291170945523
159,3,17.943661971830988,10.745147150907952
159,4,25.308022045315372,14.351909830932998
159,5,25.7109614206981,2.9774577332498433
160,1,20.35272504592774,5.879774577332498
160,3,17.95223515003062,10.707576706324357
160,4,25.385180649112066,14.417658108954289
160,5,25.26515615431721,4.546023794614903
161,1,20.266993263931415,5.889167188478397
161,2,19.71830985915493,1.5873512836568564
161,3,17.995101041028782,10.623043206011271
161,4,25.428046540110227,14.398872886662492
161,5,25.822412737293327,2.874139010644959
162,1,20.37844458052664,5.73888541014402
162,2,19.744029393753827,1.1458985597996243
162,4,25.50520514390692,14.398872886662492
162,5,25.865278628291488,2.8271759549154662
163,1,20.524188609920394,5.494677520350657
163,2,19.675443968156767,1.512210394489668
163,4,25.376607470912433,14.398872886662492
163,5,25.959583588487448,2.8647463994990607
164,1,20.60992039191672,5.297432686286787
164,2,19.58113900796081,1.6343143393863493
164,4,25.428046540110227,14.417658108954289
164,5,26.09675443968157,2.676894176581089
165,1,20.687078995713414,4.987476518472135
165,3,18.28658909981629,10.55729492798998
165,4,25.428046540110227,14.351909830932998
165,5,26.139620330679733,2.6487163431433935
166,1,20.901408450704228,4.837194740137758
166,2,19.495407225964485,2.0381966186599874
166,3,18.31230863441519,10.613650594865373
166,4,25.350887936313534,14.40826549780839
166,5,26.19963257807716,2.6299311208515967
167,2,19.503980404164118,2.2448340638697557
167,3,18.38089406001225,10.55729492798998
167,4,25.3423147581139,14.370695053224795
168,2,19.34966319657073,2.4139010644959296
168,3,18.44947948560931,10.500939261114588
168,4,25.419473361910594,14.380087664370695
168,5,26.259644825474588,2.639323731997495
169,2,19.332516840171465,2.442078897933625
169,3,18.49234537660747,10.500939261114588
169,4,25.453766074709126,14.46462116468378
169,5,26.36252296387018,2.686286787726988
170,2,19.38395590936926,2.3199749530369442
170,3,18.5523576240049,10.453976205385096
170,4,25.29944886711574,14.398872886662492
171,1,21.10716472749541,4.7902316844082655
171,2,19.358236374770364,2.366938008766437
171,3,18.569503980404164,10.49154664996869
171,4,25.325168401714638,14.398872886662492
171,5,26.59399877526026,2.2448340638697557
172,2,19.341090018371098,2.21665623043206
172,3,18.51806491120637,10.763932373199749
172,4,25.3937538273117,14.868503443957419
173,1,21.064298836497244,4.733876017532874
173,2,19.229638701775873,2.6956793988728864
173,3,18.578077158603797,10.4351909830933
173,4,25.256582976117578,14.520976831559173
173,5,26.885486834047768,1.6249217282404507
174,1,21.304347826086957,4.376956793988729
174,2,19.298224127372933,2.169693174702567
174,3,18.603796693202696,10.341264871634314
174,4,25.16227801592162,14.530369442705071
175,1,21.372933251684017,3.9730745147150905
175,2,19.041028781383957,3.559799624295554
175,3,18.672382118799757,10.529117094552285
175,4,25.085119412124925,14.567939887288665
176,1,21.70728720146969,2.7144646211646837
176,2,19.066748315982856,3.710081402629931
176,3,18.84384568279241,10.322479649342517
176,4,25.153704837721985,14.445835942391984
177,1,21.724433557868956,3.024420788979336
177,2,19.135333741579917,2.9304946775203504
177,3,18.715248009797918,10.378835316217907
177,4,24.96509491733007,14.652473387601752
178,1,21.77587262706675,3.108954289292423
178,2,18.946723821187998,3.8227927363807135
178,3,18.74954072259645,10.144020037570444
178,4,25.042253521126764,14.502191609267376
179,1,21.81873851806491,3.2122730118973073
179,2,18.95529699938763,4.020037570444583
179,3,18.766687078995716,10.369442705072009
179,4,25.016533986527865,14.596117720726362
180,2,18.929577464788732,3.6912961803381337
180,3,18.74954072259645,10.10644959298685
180,4,24.93080220453154,14.596117720726362
180,5,27.554194733619106,0.4978083907326236
181,2,18.998162890385792,3.5691922354414527
181,3,18.79240661359461,10.209768315591734
181,4,24.89650949173301,14.643080776455854
181,5,27.751377832210657,0.07514088916718847
182,2,18.903857930189837,4.311208515967438
182,3,18.91243110838947,10.115842204132749
182,4,24.93937538273117,14.502191609267376
182,5,27.72565829761176,0.12210394489668128
183,2,18.869565217391305,4.602379461490294
183,3,18.878138395590938,10.209768315591734
183,4,24.810777709736684,14.690043832185347
183,5,27.674219228413964,0.319348778960551
184,1,21.75015309246785,3.3719474013775828
184,2,18.903857930189837,4.88415779586725
184,3,18.878138395590938,10.228553537883531
184,4,24.76791181873852,14.708829054477144
185,2,18.86099203919167,4.931120851596743
185,3,18.998162890385792,10.172197871008139
185,4,24.819350887936316,14.577332498434563
186,1,21.492957746478876,3.757044458359424
186,2,18.56093080220453,5.025046963055729
186,3,18.72382118799755,10.097056981840952
186,4,24.6050214329455,14.783969943644331
186,5,27.545621555419476,0.6293049467752034
187,1,21.75015309246785,4.480275516593613
187,2,18.878138395590938,5.372573575453976
187,3,19.21249234537661,10.594865372573574
187,4,25.10226576852419,14.887288666249216
187,5,27.408450704225352,1.361928616155291
188,1,21.432945499081445,4.846587351283657
188,2,18.732394366197184,5.241077019411396
188,3,19.032455603184324,10.247338760175328
188,4,24.77648499693815,14.699436443331246
188,5,27.25413349663197,1.512210394489668
189,1,21.38150642988365,5.072010018785222
189,2,18.81812614819351,5.118973074514715
189,3,19.229638701775873,9.890419536631184
189,4,24.879363135333744,14.201628052598622
189,5,27.142682180036743,1.7376330619912335
190,1,21.424372320881815,4.837194740137758
190,2,18.938150642988365,4.978083907326236
190,3,19.341090018371098,9.524107701941139
190,4,25.050826699326393,13.901064495929868
190,5,27.048377219840784,1.747025673137132
191,1,21.364360073484384,5.090795241077019
191,2,18.706674831598285,5.391358797745773
191,3,19.14390691977955,9.7871008140263
191,4,24.956521739130437,14.117094552285534
191,5,27.211267605633804,1.7282404508453348
192,4,12.439681567666872,3.071383844708829
192,5,5.658297611757502,9.64621164683782
193,2,18.646662584200858,5.80463368816531
193,3,19.109614206981018,9.918597370068879
193,4,24.89650949173301,13.929242329367563
193,5,27.32271892222903,1.9536631183469004
194,2,18.389467238211882,6.180338134001252
194,3,18.878138395590938,10.087664370695052
194,4,24.759338640538886,14.201628052598622
194,5,27.43417023882425,2.066374452097683
195,2,18.88671157379057,6.377582968065122
195,3,19.598285364360073,9.918597370068879
195,4,25.222290263319046,13.807138384470882
195,5,27.39130434782609,2.1415153412648715
